0.5, 0.472973, 0.478992, 0.0884955, 0.134584, 0.109617, 0.12574, 0.0981565
0.5, 0.47973, 0.453782, 0.079646, 0.149814, 0.145259, 0.113891, 0.093174
0.5, 0.493243, 0.487395, 0.115044, 0.158491, 0.139879, 0.109283, 0.132038
0.5, 0.493243, 0.453782, 0.079646, 0.123252, 0.098857, 0.0875575, 0.103139
0.5, 0.506757, 0.487395, 0.097345, 0.165751, 0.1577, 0.111916, 0.111609
0.5, 0.513513, 0.537815, 0.106195, 0.175314, 0.1577, 0.138249, 0.127553
0.5, 0.52027, 0.487395, 0.0929205, 0.158314, 0.131136, 0.123765, 0.124564
0.5, 0.527027, 0.529412, 0.10177, 0.188418, 0.174849, 0.128374, 0.141006
0, 0.533784, 0.521008, 0.106195, 0.205419, 0.194351, 0.120474, 0.143996
1, 0.540541, 0.529412, 0.110619, 0.189481, 0.148622, 0.159315, 0.147982
1, 0.547297, 0.554622, 0.128319, 0.225961, 0.196032, 0.184332, 0.155456
1, 0.560811, 0.554622, 0.110619, 0.229148, 0.214526, 0.162607, 0.167414
1, 0.574325, 0.563025, 0.119469, 0.232867, 0.210827, 0.201448, 0.15446
0, 0.581081, 0.563025, 0.115044, 0.238003, 0.212172, 0.18499, 0.176382
1, 0.581081, 0.596638, 0.110619, 0.226669, 0.193678, 0.174457, 0.152965
0.5, 0.587838, 0.537815, 0.0884955, 0.204179, 0.159382, 0.160632, 0.172895
1, 0.587838, 0.588236, 0.132744, 0.248451, 0.232683, 0.175774, 0.186348
0, 0.614865, 0.621849, 0.115044, 0.26793, 0.217888, 0.258723, 0.20279
0, 0.641892, 0.630252, 0.123894, 0.286347, 0.246806, 0.211323, 0.272546
0, 0.668919, 0.672269, 0.132744, 0.391358, 0.362475, 0.335089, 0.267564
1, 0.668919, 0.680673, 0.150442, 0.319284, 0.273369, 0.254115, 0.211759
0, 0.682432, 0.680673, 0.132744, 0.394369, 0.374244, 0.296247, 0.287494
1, 0.682432, 0.672269, 0.132744, 0.357712, 0.334566, 0.277814, 0.281017
1, 0.682432, 0.731093, 0.115044, 0.400744, 0.393409, 0.337064, 0.234679
1, 0.695946, 0.689075, 0.137168, 0.401629, 0.352051, 0.343647, 0.272546
1, 0.695946, 0.697479, 0.141593, 0.426421, 0.321453, 0.318631, 0.306427
0, 0.702703, 0.680673, 0.123894, 0.355056, 0.312374, 0.275181, 0.249128
1, 0.716216, 0.705882, 0.137168, 0.410484, 0.383995, 0.32258, 0.272546
1, 0.716216, 0.697479, 0.146018, 0.435453, 0.404506, 0.344305, 0.289985
0, 0.743243, 0.705882, 0.154867, 0.404286, 0.319099, 0.325214, 0.346288
0, 0.743243, 0.747899, 0.146018, 0.455463, 0.384667, 0.398946, 0.312407
0, 0.75, 0.739496, 0.146018, 0.462369, 0.402152, 0.373272, 0.312407
0, 0.763513, 0.747899, 0.150442, 0.536745, 0.465367, 0.428571, 0.406079
1, 0.770271, 0.781513, 0.154867, 0.578715, 0.523201, 0.449638, 0.428999
0, 0.770271, 0.756302, 0.146018, 0.506641, 0.459314, 0.404871, 0.333334
1, 0.79054, 0.806723, 0.168141, 0.5626, 0.431405, 0.390389, 0.5142
1, 0.79054, 0.739496, 0.172567, 0.575704, 0.39879, 0.472679, 0.481814
0, 0.79054, 0.705882, 0.159292, 0.484328, 0.430397, 0.386439, 0.332337
1, 0.804054, 0.789916, 0.146018, 0.568974, 0.457969, 0.41343, 0.397609
1, 0.831081, 0.756302, 0.176991, 0.662299, 0.599865, 0.527979, 0.476831
0.5, 0.162162, 0.134454, 0.035398, 0.010802, 0.008406, 0.005925, 0.007972
0.5, 0.202703, 0.184874, 0.0486725, 0.0201875, 0.017485, 0.0158, 0.013453
0.5, 0.283784, 0.277311, 0.057522, 0.033292, 0.0265635, 0.026333, 0.0284005
0.5, 0.324325, 0.302521, 0.0486725, 0.0527715, 0.0430395, 0.0348915, 0.037369
0.5, 0.398649, 0.378151, 0.0884955, 0.0775635, 0.077673, 0.034233, 0.061784
0.5, 0.405405, 0.378151, 0.0707965, 0.0823445, 0.074983, 0.0592495, 0.0652715
0.5, 0.452703, 0.453782, 0.0884955, 0.11422, 0.088097, 0.094141, 0.104135
0.5, 0.466216, 0.411764, 0.0929205, 0.11121, 0.0837255, 0.0915075, 0.101644
0.5, 0.472973, 0.453782, 0.10177, 0.129804, 0.108272, 0.113233, 0.102641
1, 0.47973, 0.470588, 0.106195, 0.139898, 0.132818, 0.113233, 0.101644
0.5, 0.486486, 0.487395, 0.10177, 0.147335, 0.148622, 0.096116, 0.104135
0.5, 0.506757, 0.521008, 0.110619, 0.162919, 0.142905, 0.129032, 0.129547
0.5, 0.506757, 0.478992, 0.106195, 0.17372, 0.161399, 0.140882, 0.118086
0.5, 0.506757, 0.462185, 0.0929205, 0.130866, 0.124748, 0.102699, 0.095665
0.5, 0.52027, 0.495798, 0.10177, 0.14645, 0.120376, 0.128374, 0.115596
1, 0.533784, 0.512605, 0.0929205, 0.19196, 0.180901, 0.183015, 0.127055
0.5, 0.540541, 0.495798, 0.097345, 0.160971, 0.137862, 0.12969, 0.128052
0.5, 0.594595, 0.554622, 0.110619, 0.215867, 0.212844, 0.165899, 0.147982
1, 0.601352, 0.579832, 0.128319, 0.274305, 0.236382, 0.242264, 0.18286
0.5, 0.601352, 0.546219, 0.119469, 0.190366, 0.153665, 0.174457, 0.154958
0, 0.601352, 0.680673, 0.132744, 0.360191, 0.351043, 0.260698, 0.251619
0.5, 0.608108, 0.571429, 0.106195, 0.214627, 0.199059, 0.183015, 0.138515
0.5, 0.621622, 0.563025, 0.110619, 0.21144, 0.17384, 0.195524, 0.166916
0.5, 0.628378, 0.613445, 0.123894, 0.235346, 0.209482, 0.18104, 0.187345
1, 0.635135, 0.563025, 0.119469, 0.276784, 0.283457, 0.238314, 0.153961
0, 0.641892, 0.605042, 0.119469, 0.287764, 0.286483, 0.243582, 0.172895
1, 0.641892, 0.621849, 0.132744, 0.293785, 0.275723, 0.231731, 0.21425
1, 0.655405, 0.655462, 0.141593, 0.316805, 0.281776, 0.285714, 0.219232
1, 0.655405, 0.605042, 0.128319, 0.301045, 0.2885, 0.247532, 0.20279
1, 0.662162, 0.672269, 0.132744, 0.339118, 0.306322, 0.314681, 0.227703
1, 0.675675, 0.655462, 0.150442, 0.361431, 0.368527, 0.285714, 0.22571
1, 0.675675, 0.655462, 0.128319, 0.299274, 0.278413, 0.255431, 0.217738
1, 0.682432, 0.672269, 0.132744, 0.393838, 0.319771, 0.283081, 0.262581
1, 0.682432, 0.672269, 0.172567, 0.657694, 0.634835, 0.560237, 0.437967
1, 0.682432, 0.655462, 0.119469, 0.287586, 0.253194, 0.251481, 0.217738
0, 0.682432, 0.663865, 0.137168, 0.32867, 0.258238, 0.323239, 0.262581
1, 0.689189, 0.680673, 0.128319, 0.329909, 0.32078, 0.239631, 0.232685
1, 0.689189, 0.689075, 0.141593, 0.337701, 0.308339, 0.310072, 0.262581
0, 0.70946, 0.705882, 0.141593, 0.362847, 0.325488, 0.327847, 0.254111
1, 0.70946, 0.689075, 0.137168, 0.359306, 0.343645, 0.323898, 0.22272
1, 0.716216, 0.705882, 0.123894, 0.395077, 0.372562, 0.337722, 0.271549
1, 0.716216, 0.714286, 0.150442, 0.418453, 0.390719, 0.310731, 0.314399
1, 0.722973, 0.722689, 0.128319, 0.470515, 0.525891, 0.296247, 0.284006
1, 0.72973, 0.680673, 0.150442, 0.373472, 0.323134, 0.357472, 0.267564
0, 0.72973, 0.689075, 0.132744, 0.326191, 0.309684, 0.239631, 0.239163
0, 0.72973, 0.705882, 0.137168, 0.363024, 0.299933, 0.328506, 0.282511
0, 0.736487, 0.714286, 0.141593, 0.393306, 0.378279, 0.321264, 0.278525
0, 0.743243, 0.722689, 0.154867, 0.486099, 0.492603, 0.356814, 0.329348
1, 0.75, 0.697479, 0.137168, 0.40039, 0.395427, 0.277156, 0.284504
1, 0.75, 0.747899, 0.154867, 0.44714, 0.378279, 0.402896, 0.339811
0, 0.783784, 0.764706, 0.154867, 0.500443, 0.395091, 0.489796, 0.361235
1, 0.824325, 0.781513, 0.146018, 0.537276, 0.469402, 0.484529, 0.39711
1, 0.831081, 0.79832, 0.185841, 0.559944, 0.493948, 0.532587, 0.383657
0, 0.831081, 0.79832, 0.150442, 0.549495, 0.533625, 0.458196, 0.366717
1, 0.844595, 0.857143, 0.159292, 0.619444, 0.60121, 0.44108, 0.442949
1, 0.864865, 0.806723, 0.168141, 0.592704, 0.597175, 0.411455, 0.41704
1, 0.878378, 0.756302, 0.163717, 0.69984, 0.689307, 0.559578, 0.447434
0, 0.885135, 0.873949, 0.163717, 0.664955, 0.62542, 0.499671, 0.479322
1, 0.918919, 0.882353, 0.181416, 0.709935, 0.557162, 0.527979, 0.59143
0, 0.952703, 0.966387, 0.190265, 0.940322, 1, 0.655695, 0.582461
0.5, 0.148649, 0.537815, 0.106195, 0.163804, 0.131136, 0.136932, 0.147982
0.5, 0.236486, 0.218488, 0.057522, 0.0235525, 0.019166, 0.017775, 0.020927
0.5, 0.236486, 0.226891, 0.057522, 0.028865, 0.025555, 0.0190915, 0.023418
0.5, 0.317568, 0.285714, 0.061947, 0.0366565, 0.291863, 0.0190915, 0.0383655
0.5, 0.324325, 0.294118, 0.0707965, 0.04799, 0.0359785, 0.040158, 0.04285
0.5, 0.371621, 0.361345, 0.0663715, 0.0754385, 0.066577, 0.0467415, 0.0632785
0.5, 0.398649, 0.378151, 0.075221, 0.0761465, 0.0729655, 0.0454245, 0.060289
0.5, 0.405405, 0.369748, 0.079646, 0.076501, 0.0618695, 0.052666, 0.073742
0.5, 0.405405, 0.369748, 0.084071, 0.0865945, 0.073302, 0.053983, 0.075735
0.5, 0.405405, 0.378151, 0.0707965, 0.071011, 0.0548085, 0.062541, 0.0632785
0.5, 0.412162, 0.369748, 0.097345, 0.0899595, 0.073302, 0.069783, 0.073742
0.5, 0.432432, 0.420168, 0.0929205, 0.099876, 0.0756555, 0.0776825, 0.0926755
0.5, 0.432432, 0.361345, 0.0884955, 0.105011, 0.096503, 0.0796575, 0.080219
0.5, 0.445946, 0.386555, 0.079646, 0.0929695, 0.084398, 0.065833, 0.0732435
0.5, 0.472973, 0.453782, 0.097345, 0.117407, 0.115669, 0.058591, 0.0981565
0.5, 0.47973, 0.478992, 0, 0.150877, 0.138197, 0.112574, 0.113104
0.5, 0.493243, 0.478992, 0.106195, 0.154419, 0.14156, 0.108624, 0.118086
0.5, 0.52027, 0.512605, 0.0929205, 0.164335, 0.148958, 0.12969, 0.108121
0, 0.52027, 0.521008, 0.110619, 0.168762, 0.137862, 0.136932, 0.139014
0.5, 0.533784, 0.504202, 0.106195, 0.138481, 0.111634, 0.115866, 0.113104
0.5, 0.540541, 0.504202, 0.0884955, 0.177617, 0.169805, 0.119158, 0.138017
0.5, 0.547297, 0.529412, 0.110619, 0.191783, 0.163417, 0.132324, 0.16293
0.5, 0.567568, 0.504202, 0.106195, 0.175137, 0.143242, 0.136932, 0.147484
1, 0.567568, 0.571429, 0.106195, 0.195148, 0.149967, 0.180382, 0.164923
0.5, 0.574325, 0.546219, 0.119469, 0.209669, 0.197377, 0.136274, 0.15446
0.5, 0.574325, 0.596638, 0.123894, 0.233575, 0.173167, 0.213298, 0.193821
0.5, 0.581081, 0.588236, 0.115044, 0.212325, 0.202085, 0.144174, 0.177878
0.5, 0.581081, 0.546219, 0.106195, 0.209669, 0.17384, 0.188282, 0.177878
0.5, 0.594595, 0.546219, 0.106195, 0.220648, 0.218897, 0.169849, 0.157947
0.5, 0.594595, 0.613445, 0.119469, 0.251107, 0.225959, 0.18894, 0.20279
0.5, 0.594595, 0.579832, 0.119469, 0.245972, 0.214526, 0.164582, 0.172895
0.5, 0.601352, 0.571429, 0.110619, 0.234106, 0.201412, 0.171824, 0.188341
0.5, 0.608108, 0.579832, 0.110619, 0.245972, 0.247478, 0.181698, 0.161933
0.5, 0.621622, 0.579832, 0.119469, 0.21268, 0.194015, 0.158657, 0.151968
0, 0.635135, 0.655462, 0.132744, 0.282628, 0.237055, 0.213956, 0.204784
0.5, 0.635135, 0.630252, 0.132744, 0.257305, 0.202421, 0.172482, 0.252117
0.5, 0.641892, 0.630252, 0.128319, 0.278909, 0.251177, 0.22449, 0.220728
0.5, 0.641892, 0.638656, 0.123894, 0.266159, 0.220242, 0.204082, 0.230195
0.5, 0.648648, 0.630252, 0.137168, 0.261201, 0.210155, 0.188282, 0.277529
0.5, 0.648648, 0.621849, 0.128319, 0.279263, 0.233692, 0.231731, 0.22272
0, 0.662162, 0.663865, 0.128319, 0.30016, 0.282784, 0.221198, 0.22272
0.5, 0.668919, 0.663865, 0.119469, 0.280503, 0.255884, 0.185648, 0.24265
0, 0.668919, 0.680673, 0.119469, 0.346201, 0.266308, 0.331797, 0.263079
1, 0.668919, 0.638656, 0.150442, 0.308482, 0.25622, 0.240289, 0.268062
0.5, 0.668919, 0.647059, 0.115044, 0.270763, 0.232683, 0.234364, 0.1998
1, 0.668919, 0.638656, 0.110619, 0.316805, 0.256893, 0.240948, 0.272546
0, 0.675675, 0.613445, 0.119469, 0.302816, 0.309347, 0.19289, 0.210264
1, 0.675675, 0.680673, 0.137168, 0.315211, 0.296234, 0.231073, 0.217738
1, 0.682432, 0.680673, 0.137168, 0.50912, 0.450908, 0.358789, 0.292975
1, 0.682432, 0.672269, 0.119469, 0.281034, 0.271688, 0.219223, 0.201794
1, 0.689189, 0.731093, 0.163717, 0.414025, 0.35037, 0.333114, 0.332337
1, 0.689189, 0.697479, 0.146018, 0.498318, 0.537323, 0.300856, 0.292477
1, 0.689189, 0.705882, 0.132744, 0.376483, 0.356758, 0.261356, 0.285999
0.5, 0.695946, 0.655462, 0.119469, 0.272534, 0.219906, 0.229098, 0.227703
0, 0.702703, 0.689075, 0.137168, 0.362671, 0.311701, 0.146807, 0.302442
0, 0.70946, 0.689075, 0.137168, 0.367629, 0.319099, 0.328506, 0.277529
0, 0.70946, 0.672269, 0.128319, 0.314326, 0.281103, 0.225148, 0.266567
0, 0.716216, 0.697479, 0.141593, 0.383035, 0.362811, 0.290981, 0.272546
1, 0.722973, 0.705882, 0.150442, 0.362847, 0.291863, 0.306781, 0.300947
0, 0.72973, 0.705882, 0.137168, 0.354878, 0.300269, 0.253456, 0.286995
0, 0.72973, 0.705882, 0.146018, 0.361608, 0.329186, 0.256748, 0.300947
0, 0.743243, 0.773109, 0.141593, 0.446963, 0.383659, 0.428571, 0.318385
0, 0.756757, 0.739496, 0.154867, 0.428192, 0.474781, 0.358131, 0.320379
1, 0.770271, 0.747899, 0.172567, 0.495484, 0.413921, 0.462146, 0.369706
0, 0.777027, 0.89916, 0.19469, 0.587923, 0.517149, 0.497038, 0.431988
1, 0.777027, 0.789916, 0.154867, 0.543474, 0.460995, 0.471363, 0.402093
0, 0.79054, 0.773109, 0.150442, 0.472817, 0.412912, 0.410797, 0.354758
0, 0.804054, 0.756302, 0.154867, 0.358598, 0.293544, 0.356156, 0.371699
1, 0.824325, 0.82353, 0.181416, 0.634142, 0.547075, 0.54707, 0.457897
1, 0.871622, 0.873949, 0.190265, 0.768904, 0.639207, 0.741935, 0.533134
0, 0.912162, 0.932773, 0.207964, 0.887728, 0.827842, 0.682686, 0.608371
0, 1, 1, 0.221239, 0.797946, 0.598185, 0.552337, 0.793224
0.5, 0.087838, 0.0840335, 0.0309735, 0.00425, 0.003026, 0.0026335, 0.0024915
0.5, 0.405405, 0.378151, 0.075221, 0.111032, 0.125084, 0.059908, 0.0652715
0.5, 0.418919, 0.411764, 0.079646, 0.0867715, 0.081708, 0.0572745, 0.06577
0.5, 0.439189, 0.411764, 0.079646, 0.0989905, 0.079018, 0.0796575, 0.078226
0.5, 0.445946, 0.428571, 0.084071, 0.120595, 0.119368, 0.0836075, 0.083707
0.5, 0.493243, 0.478992, 0.0929205, 0.12998, 0.109617, 0.104674, 0.099651
1, 0.493243, 0.445378, 0.106195, 0.160971, 0.16308, 0.120474, 0.100648
0.5, 0.533784, 0.495798, 0.110619, 0.152116, 0.127101, 0.152732, 0.115596
1, 0.540541, 0.529412, 0.110619, 0.229148, 0.232683, 0.178407, 0.14001
0.5, 0.540541, 0.521008, 0.10177, 0.161856, 0.145595, 0.121791, 0.114599
0, 0.540541, 0.521008, 0.10177, 0.199752, 0.188298, 0.15339, 0.131539
1, 0.554054, 0.563025, 0.075221, 0.227201, 0.197377, 0.134957, 0.195815
1, 0.554054, 0.529412, 0.115044, 0.185586, 0.166442, 0.137591, 0.153463
0.5, 0.594595, 0.571429, 0.110619, 0.196211, 0.180565, 0.12574, 0.167913
1, 0.608108, 0.579832, 0.123894, 0.254471, 0.247142, 0.190256, 0.1714
1, 0.668919, 0.655462, 0.132744, 0.349035, 0.338265, 0.27189, 0.246637
1, 0.675675, 0.680673, 0.146018, 0.323535, 0.268661, 0.323898, 0.236173
0, 0.682432, 0.680673, 0.154867, 0.4119, 0.436449, 0.289664, 0.30294
0, 0.682432, 0.638656, 0.123894, 0.336816, 0.318763, 0.284397, 0.207274
1, 0.695946, 0.647059, 0.132744, 0.308306, 0.259583, 0.282423, 0.24265
0, 0.695946, 0.680673, 0.128319, 0.350098, 0.303968, 0.289664, 0.272546
0.5, 0.72973, 0.705882, 0.115044, 0.29768, 0.236718, 0.251481, 0.24863
1, 0.736487, 0.722689, 0.137168, 0.370816, 0.31002, 0.303489, 0.247634
0, 0.736487, 0.638656, 0.137168, 0.357712, 0.320107, 0.310072, 0.272546
1, 0.743243, 0.781513, 0.154867, 0.498849, 0.464021, 0.423305, 0.343797
1, 0.743243, 0.697479, 0.159292, 0.401629, 0.302623, 0.426596, 0.302442
1, 0.75, 0.714286, 0.132744, 0.449442, 0.443511, 0.318631, 0.307424
1, 0.770271, 0.764706, 0.137168, 0.54436, 0.430061, 0.471363, 0.427005
0, 0.777027, 0.747899, 0.141593, 0.488932, 0.471419, 0.399605, 0.316891
1, 0.783784, 0.764706, 0.190265, 0.630954, 0.596839, 0.538512, 0.416542
1, 0.804054, 0.82353, 0.176991, 0.602267, 0.559516, 0.491771, 0.407075
1, 0.804054, 0.747899, 0.168141, 0.537276, 0.413585, 0.510204, 0.412058
1, 0.831081, 0.789916, 0.176991, 0.630601, 0.615669, 0.43713, 0.457897
1, 0.871622, 0.857143, 0.176991, 0.744997, 0.683255, 0.477288, 0.490782
0.5, 0.297297, 0.268907, 0.061947, 0.0421465, 0.030935, 0.01975, 0.038864
0.5, 0.310811, 0.285714, 0.079646, 0.0511775, 0.0416945, 0.044108, 0.0398605
0.5, 0.385135, 0.361345, 0.084071, 0.0701255, 0.0484195, 0.0730745, 0.0592925
0.5, 0.385135, 0.352941, 0.0663715, 0.064636, 0.0551445, 0.0473995, 0.0533135
0.5, 0.418919, 0.394958, 0.079646, 0.083053, 0.066577, 0.065833, 0.07424
0.5, 0.418919, 0.411764, 0.079646, 0.108376, 0.101883, 0.0730745, 0.081714
0.5, 0.425675, 0.411764, 0.079646, 0.0885425, 0.070948, 0.0691245, 0.078226
0.5, 0.425675, 0.386555, 0.0884955, 0.0988135, 0.0850705, 0.0809745, 0.0752365
0.5, 0.459459, 0.453782, 0.0884955, 0.110147, 0.0928045, 0.0816325, 0.0946685
0.5, 0.547297, 0.529412, 0.110619, 0.167168, 0.119704, 0.135615, 0.172895
1, 0.547297, 0.504202, 0.141593, 0.163627, 0.147949, 0.138907, 0.236671
0.5, 0.560811, 0.537815, 0.10177, 0.162741, 0.136516, 0.123765, 0.141006
0.5, 0.560811, 0.579832, 0.119469, 0.220294, 0.203429, 0.168532, 0.166916
0.5, 0.567568, 0.579832, 0.0929205, 0.212502, 0.167787, 0.165899, 0.187843
0.5, 0.587838, 0.571429, 0.115044, 0.21268, 0.188298, 0.187623, 0.15994
0.5, 0.601352, 0.596638, 0.128319, 0.228085, 0.198723, 0.209348, 0.16293
0.5, 0.601352, 0.563025, 0.115044, 0.195679, 0.1577, 0.143516, 0.187345
0.5, 0.608108, 0.563025, 0.106195, 0.234461, 0.208809, 0.19289, 0.175884
0.5, 0.608108, 0.579832, 0.123894, 0.230919, 0.204439, 0.210006, 0.166916
0.5, 0.614865, 0.613445, 0.106195, 0.210554, 0.17115, 0.18499, 0.174888
0.5, 0.628378, 0.630252, 0.150442, 0.295378, 0.249832, 0.238314, 0.237668
0.5, 0.635135, 0.613445, 0.110619, 0.253232, 0.24008, 0.146807, 0.217738
0.5, 0.641892, 0.621849, 0.132744, 0.270763, 0.227303, 0.231073, 0.207773
0.5, 0.648648, 0.571429, 0.115044, 0.197096, 0.148622, 0.163266, 0.167913
0.5, 0.655405, 0.647059, 0.115044, 0.255534, 0.234028, 0.195524, 0.197808
1, 0.655405, 0.621849, 0.119469, 0.299983, 0.218897, 0.290323, 0.262082
0.5, 0.662162, 0.613445, 0.137168, 0.26244, 0.207801, 0.244239, 0.2287
0, 0.662162, 0.647059, 0.132744, 0.304941, 0.291863, 0.195524, 0.267564
1, 0.662162, 0.647059, 0.110619, 0.283336, 0.24109, 0.239631, 0.212755
0.5, 0.668919, 0.638656, 0.150442, 0.299628, 0.268325, 0.217907, 0.247634
0.5, 0.668919, 0.655462, 0.137168, 0.306358, 0.248487, 0.223832, 0.277529
0.5, 0.675675, 0.655462, 0.150442, 0.283159, 0.233019, 0.192231, 0.247634
0.5, 0.675675, 0.663865, 0.119469, 0.285107, 0.242434, 0.231073, 0.251619
1, 0.675675, 0.647059, 0.141593, 0.339827, 0.324143, 0.217907, 0.272546
1, 0.682432, 0.680673, 0.137168, 0.365326, 0.314727, 0.292297, 0.292477
1, 0.682432, 0.630252, 0.115044, 0.281919, 0.244788, 0.227123, 0.226208
0, 0.702703, 0.638656, 0.132744, 0.318045, 0.280094, 0.223173, 0.262581
0.5, 0.702703, 0.680673, 0.132744, 0.294492, 0.252858, 0.252798, 0.232685
0, 0.70946, 0.680673, 0.137168, 0.344077, 0.286483, 0.268598, 0.297459
0, 0.716216, 0.756302, 0.159292, 0.507172, 0.48924, 0.346939, 0.428002
0, 0.722973, 0.689075, 0.141593, 0.37914, 0.324479, 0.330481, 0.277529
1, 0.722973, 0.697479, 0.141593, 0.361254, 0.301277, 0.308098, 0.291978
0, 0.722973, 0.705882, 0.141593, 0.394369, 0.257229, 0.292956, 0.376184
0.5, 0.722973, 0.689075, 0.110619, 0.326014, 0.292536, 0.249507, 0.257599
1, 0.722973, 0.697479, 0.150442, 0.395431, 0.350706, 0.315997, 0.307424
1, 0.72973, 0.697479, 0.141593, 0.35966, 0.317418, 0.314681, 0.277529
0, 0.736487, 0.815126, 0.146018, 0.402691, 0.335238, 0.319947, 0.35426
0.5, 0.736487, 0.731093, 0.141593, 0.376837, 0.299261, 0.323239, 0.302442
0.5, 0.736487, 0.697479, 0.123894, 0.302639, 0.24109, 0.210006, 0.292477
0.5, 0.736487, 0.663865, 0.119469, 0.326545, 0.24008, 0.297564, 0.293971
1, 0.743243, 0.705882, 0.141593, 0.383389, 0.335911, 0.309414, 0.307922
0.5, 0.743243, 0.697479, 0.137168, 0.422702, 0.431742, 0.269915, 0.311909
0, 0.743243, 0.722689, 0.154867, 0.481672, 0.45427, 0.343647, 0.367713
0, 0.75, 0.747899, 0.159292, 0.423057, 0.34499, 0.305464, 0.396612
1, 0.75, 0.731093, 0.150442, 0.415264, 0.352723, 0.358789, 0.336323
0, 0.756757, 0.731093, 0.150442, 0.446078, 0.361466, 0.350231, 0.37718
0, 0.770271, 0.764706, 0.141593, 0.438994, 0.390383, 0.362738, 0.312407
0, 0.770271, 0.714286, 0.168141, 0.484859, 0.46503, 0.38183, 0.347284
0, 0.777027, 0.739496, 0.137168, 0.472817, 0.412912, 0.420013, 0.332337
1, 0.777027, 0.756302, 0.168141, 0.450505, 0.396099, 0.302173, 0.388142
0, 0.783784, 0.756302, 0.172567, 0.509474, 0.462004, 0.500329, 0.360239
1, 0.79054, 0.747899, 0.146018, 0.466619, 0.447881, 0.353522, 0.338316
1, 0.79054, 0.764706, 0.146018, 0.579245, 0.51614, 0.466096, 0.389636
0, 0.804054, 0.831933, 0.137168, 0.553922, 0.576328, 0.445688, 0.351271
1, 0.810811, 0.789916, 0.141593, 0.453869, 0.383995, 0.362081, 0.351769
0, 0.817568, 0.764706, 0.176991, 0.56862, 0.479489, 0.445688, 0.467364
1, 0.824325, 0.781513, 0.132744, 0.485745, 0.482515, 0.385122, 0.317389
0, 0.831081, 0.831933, 0.176991, 0.554985, 0.461332, 0.483213, 0.456901
1, 0.844595, 0.857143, 0.154867, 0.656809, 0.567249, 0.517446, 0.536622
1, 0.858108, 0.873949, 0.190265, 0.71082, 0.664762, 0.588545, 0.498754
0, 0.858108, 0.865546, 0.172567, 0.700726, 0.666778, 0.647795, 0.476831
0, 0.871622, 0.789916, 0.159292, 0.511068, 0.423672, 0.422646, 0.431988
0, 0.878378, 0.857143, 0.185841, 0.758101, 0.691998, 0.640553, 0.499751
0, 0.898648, 0.857143, 0.181416, 0.749779, 0.648621, 0.682028, 0.478824
1, 0.939189, 0.94958, 0.172567, 0.890207, 0.749495, 0.843977, 0.638266
1, 0.425675, 0.378151, 0.110619, 0.199043, 0.203429, 0.125082, 0.141006
0.5, 0.527027, 0.453782, 0.123894, 0.268992, 0.242771, 0.201448, 0.206776
1, 0.554054, 0.529412, 0.137168, 0.342129, 0.281103, 0.32258, 0.234181
0.5, 0.554054, 0.487395, 0.141593, 0.307065, 0.206792, 0.242923, 0.316392
1, 0.608108, 0.546219, 0.110619, 0.229502, 0.203093, 0.203423, 0.15695
0, 0.621622, 0.621849, 0.119469, 0.272357, 0.252522, 0.238314, 0.177379
1, 0.668919, 0.672269, 0.154867, 0.360545, 0.322462, 0.281764, 0.287494
1, 0.675675, 0.647059, 0.163717, 0.362317, 0.340618, 0.294931, 0.246138
0.5, 0.689189, 0.663865, 0.132744, 0.315034, 0.266645, 0.267281, 0.250623
1, 0.70946, 0.689075, 0.146018, 0.36692, 0.333894, 0.289664, 0.24863
0, 0.722973, 0.705882, 0.132744, 0.39366, 0.348689, 0.33838, 0.297957
0, 0.72973, 0.672269, 0.128319, 0.394369, 0.338601, 0.312705, 0.312407
1, 0.736487, 0.697479, 0.128319, 0.384098, 0.342973, 0.356814, 0.254111
1, 0.743243, 0.739496, 0.154867, 0.443422, 0.390383, 0.375905, 0.315894
1, 0.756757, 0.739496, 0.172567, 0.41438, 0.298588, 0.40948, 0.344793
0, 0.763513, 0.705882, 0.123894, 0.37914, 0.328514, 0.301514, 0.307424
1, 0.777027, 0.789916, 0.168141, 0.570391, 0.521856, 0.484529, 0.393622
1, 0.777027, 0.722689, 0.141593, 0.615371, 0.383659, 0.366031, 0.304932
0, 0.797297, 0.773109, 0.163717, 0.474057, 0.375588, 0.385122, 0.43448
0, 0.837838, 0.831933, 0.163717, 0.593943, 0.540686, 0.527979, 0.393622
1, 0.837838, 0.79832, 0.168141, 0.61059, 0.512105, 0.573403, 0.451918
0, 0.851352, 0.82353, 0.159292, 0.544537, 0.407868, 0.483213, 0.461385
1, 0.871622, 0.848739, 0.159292, 0.561183, 0.464021, 0.493088, 0.439462
0.5, 0.222973, 0.210084, 0.0486725, 0.018948, 0.015131, 0.016458, 0.0164425
0.5, 0.391892, 0.361345, 0.075221, 0.069063, 0.054136, 0.042133, 0.0632785
0.5, 0.452703, 0.436975, 0.084071, 0.0986365, 0.075992, 0.0447665, 0.108121
0.5, 0.459459, 0.428571, 0.079646, 0.0989905, 0.083053, 0.080316, 0.083209
0.5, 0.459459, 0.428571, 0.084071, 0.109438, 0.074983, 0.0816325, 0.113104
0.5, 0.486486, 0.470588, 0.0884955, 0.11422, 0.0901145, 0.102699, 0.0961635
